season,round,official,source,drivers,teams,status,message
1995,13,1995 — Portuguese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1995/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1995,13,1995 — Portuguese Grand Prix,ergast,0,0,no_results,ergast_empty
1995,13,1995 — Portuguese Grand Prix,none,0,0,no_results,
1995,14,1995 — European Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1995/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1995,14,1995 — European Grand Prix,ergast,0,0,no_results,ergast_empty
1995,14,1995 — European Grand Prix,none,0,0,no_results,
1995,15,1995 — Pacific Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1995/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1995,15,1995 — Pacific Grand Prix,ergast,0,0,no_results,ergast_empty
1995,15,1995 — Pacific Grand Prix,none,0,0,no_results,
1995,16,1995 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1995/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1995,16,1995 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1995,16,1995 — Japanese Grand Prix,none,0,0,no_results,
1995,17,1995 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1995/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1995,17,1995 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
1995,17,1995 — Australian Grand Prix,none,0,0,no_results,
1996,1,1996 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,1,1996 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,1,1996 — Australian Grand Prix,none,0,0,no_results,
1996,2,1996 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,2,1996 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,2,1996 — Brazilian Grand Prix,none,0,0,no_results,
1996,3,1996 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,3,1996 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1996,3,1996 — Argentine Grand Prix,none,0,0,no_results,
1996,4,1996 — European Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,4,1996 — European Grand Prix,ergast,0,0,no_results,ergast_empty
1996,4,1996 — European Grand Prix,none,0,0,no_results,
1996,5,1996 — San Marino Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,5,1996 — San Marino Grand Prix,ergast,0,0,no_results,ergast_empty
1996,5,1996 — San Marino Grand Prix,none,0,0,no_results,
1996,6,1996 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,6,1996 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1996,6,1996 — Monaco Grand Prix,none,0,0,no_results,
1996,7,1996 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,7,1996 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1996,7,1996 — Spanish Grand Prix,none,0,0,no_results,
1996,8,1996 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,8,1996 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,8,1996 — Canadian Grand Prix,none,0,0,no_results,
1996,9,1996 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,9,1996 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1996,9,1996 — French Grand Prix,none,0,0,no_results,
1996,10,1996 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,10,1996 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1996,10,1996 — British Grand Prix,none,0,0,no_results,
1996,11,1996 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,11,1996 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1996,11,1996 — German Grand Prix,none,0,0,no_results,
1996,12,1996 — Hungarian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,12,1996 — Hungarian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,12,1996 — Hungarian Grand Prix,none,0,0,no_results,
1996,13,1996 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,13,1996 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,13,1996 — Belgian Grand Prix,none,0,0,no_results,
1996,14,1996 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,14,1996 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1996,14,1996 — Italian Grand Prix,none,0,0,no_results,
1996,15,1996 — Portuguese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,15,1996 — Portuguese Grand Prix,ergast,0,0,no_results,ergast_empty
1996,15,1996 — Portuguese Grand Prix,none,0,0,no_results,
1996,16,1996 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1996/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1996,16,1996 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1996,16,1996 — Japanese Grand Prix,none,0,0,no_results,
1997,1,1997 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,1,1997 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,1,1997 — Australian Grand Prix,none,0,0,no_results,
1997,2,1997 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,2,1997 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,2,1997 — Brazilian Grand Prix,none,0,0,no_results,
1997,3,1997 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,3,1997 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1997,3,1997 — Argentine Grand Prix,none,0,0,no_results,
1997,4,1997 — San Marino Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,4,1997 — San Marino Grand Prix,ergast,0,0,no_results,ergast_empty
1997,4,1997 — San Marino Grand Prix,none,0,0,no_results,
1997,5,1997 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,5,1997 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1997,5,1997 — Monaco Grand Prix,none,0,0,no_results,
1997,6,1997 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,6,1997 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1997,6,1997 — Spanish Grand Prix,none,0,0,no_results,
1997,7,1997 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,7,1997 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,7,1997 — Canadian Grand Prix,none,0,0,no_results,
1997,8,1997 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,8,1997 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1997,8,1997 — French Grand Prix,none,0,0,no_results,
1997,9,1997 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,9,1997 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1997,9,1997 — British Grand Prix,none,0,0,no_results,
1997,10,1997 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,10,1997 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1997,10,1997 — German Grand Prix,none,0,0,no_results,
1997,11,1997 — Hungarian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,11,1997 — Hungarian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,11,1997 — Hungarian Grand Prix,none,0,0,no_results,
1997,12,1997 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,12,1997 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,12,1997 — Belgian Grand Prix,none,0,0,no_results,
1997,13,1997 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,13,1997 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,13,1997 — Italian Grand Prix,none,0,0,no_results,
1997,14,1997 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,14,1997 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
1997,14,1997 — Austrian Grand Prix,none,0,0,no_results,
1997,15,1997 — Luxembourg Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,15,1997 — Luxembourg Grand Prix,ergast,0,0,no_results,ergast_empty
1997,15,1997 — Luxembourg Grand Prix,none,0,0,no_results,
1997,16,1997 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,16,1997 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1997,16,1997 — Japanese Grand Prix,none,0,0,no_results,
1997,17,1997 — European Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1997/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1997,17,1997 — European Grand Prix,ergast,0,0,no_results,ergast_empty
1997,17,1997 — European Grand Prix,none,0,0,no_results,
1998,1,1998 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,1,1998 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,1,1998 — Australian Grand Prix,none,0,0,no_results,
1998,2,1998 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,2,1998 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,2,1998 — Brazilian Grand Prix,none,0,0,no_results,
1998,3,1998 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,3,1998 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1998,3,1998 — Argentine Grand Prix,none,0,0,no_results,
1998,4,1998 — San Marino Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,4,1998 — San Marino Grand Prix,ergast,0,0,no_results,ergast_empty
1998,4,1998 — San Marino Grand Prix,none,0,0,no_results,
1998,5,1998 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,5,1998 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1998,5,1998 — Spanish Grand Prix,none,0,0,no_results,
1998,6,1998 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,6,1998 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1998,6,1998 — Monaco Grand Prix,none,0,0,no_results,
1998,7,1998 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,7,1998 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,7,1998 — Canadian Grand Prix,none,0,0,no_results,
1998,8,1998 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,8,1998 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1998,8,1998 — French Grand Prix,none,0,0,no_results,
1998,9,1998 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,9,1998 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1998,9,1998 — British Grand Prix,none,0,0,no_results,
1998,10,1998 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,10,1998 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,10,1998 — Austrian Grand Prix,none,0,0,no_results,
1998,11,1998 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,11,1998 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1998,11,1998 — German Grand Prix,none,0,0,no_results,
1998,12,1998 — Hungarian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,12,1998 — Hungarian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,12,1998 — Hungarian Grand Prix,none,0,0,no_results,
1998,13,1998 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,13,1998 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,13,1998 — Belgian Grand Prix,none,0,0,no_results,
1998,14,1998 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,14,1998 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1998,14,1998 — Italian Grand Prix,none,0,0,no_results,
1998,15,1998 — Luxembourg Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,15,1998 — Luxembourg Grand Prix,ergast,0,0,no_results,ergast_empty
1998,15,1998 — Luxembourg Grand Prix,none,0,0,no_results,
1998,16,1998 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1998/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1998,16,1998 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1998,16,1998 — Japanese Grand Prix,none,0,0,no_results,
1999,1,1999 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1999/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1999,1,1999 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
1999,1,1999 — Australian Grand Prix,none,0,0,no_results,
1999,2,1999 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1999/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1999,2,1999 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1999,2,1999 — Brazilian Grand Prix,none,0,0,no_results,
1999,3,1999 — San Marino Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1999/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1999,3,1999 — San Marino Grand Prix,ergast,0,0,no_results,ergast_empty
1999,3,1999 — San Marino Grand Prix,none,0,0,no_results,
1999,4,1999 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1999/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1999,4,1999 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1999,4,1999 — Monaco Grand Prix,none,0,0,no_results,
1999,5,1999 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1999/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1999,5,1999 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
